49	890	5724	5668	3298
49	910	11104	11729	5399
49	930	3444	3416	2997
49	950	876	785	636
49	970	9027	9070	4003
49	990	20914	27468	3137
49	1010	856	809	667
49	1030	1744	1586	368
49	1050	1723	1598	427
49	1070	3397	2549	1249
49	1090	1417	1125	237
49	1110	2385	2168	817
49	1130	505814	654619	121523
49	1150	5958	4983	2113
49	1170	8876	7005	1802
49	1190	1330	1201	1279
49	1210	48296	66185	9222
49	1230	5656	5094	3992
49	1250	1086	907	798
49	1270	4847	3518	1134
49	1290	1155	1099	888
49	1310	4827	3617	1743
49	1330	5349	5394	4514
49	1350	40377	45470	8021
49	1370	788	567	300
49	1390	20921	20215	7764
49	1410	190510	177502	31645
49	1430	6411	7556	4456
49	1450	5253	4612	4126
49	1470	6759	6645	5419
49	1490	4868	5074	4463
49	1510	1777	1578	1238
49	1530	3638	2826	1430
49	1550	601	535	547
49	1570	49423	57173	6487
49	1590	2010	2013	1346
49	1610	4605	4210	3064
49	1630	5849	4215	1444
49	1650	5284	4343	1193
49	1670	65185	73017	17770
49	1690	1894	1672	737
49	1710	3632	3624	3066
49	1730	546	428	100
49	1750	1754	1508	798
49	1770	5581	4788	3054
49	1790	8006	8653	3961
49	1810	27027	30407	13984
49	1830	32927	36710	11315
49	1850	4409	4072	2442
49	1870	15941	16221	5361
49	1890	14098	12227	4359
49	1910	1669	1535	1223
49	1930	2016	2008	2342
49	1950	2127	2175	610
49	1970	1873	1700	1395
49	1990	14529	14197	4209
49	2010	809395	1056416	147081
49	2030	17849	17087	7204
49	2050	1369	1249	533
49	2070	2237	1911	1757
49	2090	14441	17508	3290
49	2110	1931	2007	493
49	2130	12527	12023	7294
49	2150	122220	90922	26075
49	2170	7138	6778	5513
49	2190	9034	7986	2287
49	2210	4963	5718	2550
49	2230	7731	8115	4460
49	2250	5977	8015	3967
49	2270	10655	10939	4092
49	2290	1138	854	224
49	2310	17232	18749	8084
49	2330	8227	8462	3261
49	2350	470	432	217
49	2370	2164	2254	1418
49	2390	4507	4232	1847
49	2410	10710	9619	4243
49	2430	525	527	240
49	2450	81032	89295	28061
49	2470	1993	1580	667
49	2490	14186	12053	3684
49	2510	23112	23998	7944
49	2530	5439	4815	3257
49	2550	4803	3935	2089
49	2570	12895	12853	5493
49	2590	3309	3235	1702
49	2610	201	150	70
49	2630	318	298	226
49	2650	7419	7689	6836
49	2670	1224	1092	801
49	2690	145	159	36
49	2710	805	578	328
49	2730	12505	13582	2493
49	2750	1573	1349	1187
49	2770	13498	13162	7115
49	2790	6773	5476	2749
49	2810	3899	3679	1971
49	2830	2210	1680	650
49	2850	5482	5123	4273
49	2870	3608	3244	1927
49	2890	2674	2400	2274
49	2910	16409	16213	5151
49	2930	5736	5920	4374
49	2950	1275	1234	493
49	2970	3231	3070	1288
49	2990	1868	2033	3179
49	3010	17	28	16
49	3030	73263	88047	16664
49	3050	3293	2521	1152
49	3070	2530	2243	2156
49	3090	54956	59943	22534
49	3110	218	254	127
49	3130	3761	3543	1694
49	3150	3259	2904	1850
49	3170	1734	1431	579
49	3190	981	972	882
49	3210	13259	13819	3916
49	3230	14443	10045	2136
49	3250	8279	7035	3112
49	3270	684	599	539
49	3290	27773	31617	6081
49	3310	7370	6533	4158
49	3330	1103	1081	1237
49	3350	2965	2448	1756
49	3370	4812	4905	3821
49	3390	47960	49287	9056
49	3410	6228	5826	1257
49	3430	4782	4835	2024
49	3450	524	490	470
49	3470	14818	18974	5635
49	3490	10820	10443	6910
49	3510	4854	3992	1779
49	3530	5620	5408	2811
49	3550	98592	98991	22264
49	3570	3256	3601	870
49	3590	1026	665	194
49	3610	30507	30715	6327
49	3630	7463	7545	3833
49	3650	6665	6542	3286
49	3670	14599	15281	5309
49	3690	4380	3657	1065
49	3710	5943	4979	1059
49	3730	7689	6869	4207
49	3750	32156	35816	11681
49	3770	2006	1404	752
49	3790	1337	1393	909
49	3810	24996	30696	5229
49	3830	1678	1484	235
49	3850	828	675	402
49	3870	4937	4477	3323
49	3890	6559	5247	1276
49	3910	3226	2836	1247
49	3930	424	386	151
49	3950	4784	3744	3064
49	3970	5064	5476	1246
49	3990	3664	3200	2470
49	4010	12955	12828	7362
49	4030	2556	2262	1724
49	4050	2759	2346	1706
49	4070	3851	3460	1668
49	4090	23156	19831	4978
49	4110	1802	1579	1456
49	4130	961	947	380
49	4150	6268	5964	2218
49	4170	1199	1182	777
49	4190	7276	6678	4280
49	4210	1068	1037	386
49	4230	42094	45403	16049
49	4250	1356	1466	595
49	4270	12473	8174	2437
49	4290	2997	3101	1700
49	4310	415	392	176
49	4330	667	640	531
49	4350	1920	1921	389
49	4370	3581	2894	1256
49	4390	279684	347780	73050
49	4410	36868	42766	11833
49	4430	546	518	208
49	4450	5515	4668	1703
49	4470	531	557	511
49	4490	7015	6890	3414
49	4510	27401	31260	10253
49	4530	128515	198445	30671
49	4550	2791	2486	1988
49	4570	5159	4487	2846
49	4590	9452	9154	4274
49	4610	1764	1557	437
49	4630	8665	7048	2651
49	4650	14831	12846	2674
49	4670	9422	9136	5646
49	4690	25012	25707	5850
49	4710	10659	21298	3497
49	4730	7069	7228	2217
49	4750	5216	4805	1303
49	4770	6803	6662	4072
49	4790	43394	32562	8312
49	4810	13945	13191	5430
49	4830	2216	2137	1393
49	4850	38923	45299	13645
49	4870	4757	4678	3164
49	4890	7441	5238	1768
49	4910	27801	29234	7683
49	4930	5997	5322	2213
49	4950	3658	3288	1012
49	4970	8687	8777	3696
49	4990	7121	7118	4980
49	5010	3192	2958	639
49	5030	5602	5937	3554
49	5050	2483	1775	1048
49	5070	5168	3487	1127
51	10	4835	4806	2308
51	30	4307	4558	2165
51	50	4227	4512	1522
51	70	2670	2842	1519
51	90	10599	11646	4792
51	110	3326	3358	1400
51	130	12226	11752	4015
51	150	16787	17986	3125
51	170	6306	6652	2469
51	190	17145	19876	6619
51	210	8308	8674	3003
51	230	2536	2413	1175
51	250	6715	5872	1725
51	270	5691	5532	2344
51	290	17794	16943	2261
51	310	3693	3724	1600
51	330	3870	4247	2413
51	350	8701	11640	4354
51	370	28129	28161	10123
51	390	1650	1655	980
51	410	3026	3118	1211
51	430	9071	8814	2757
51	450	5047	4758	1981
51	470	23553	27986	5910
51	490	9544	10422	2954
51	510	9086	7804	2188
51	530	2985	3133	1314
51	550	2762	3050	1565
51	570	2195	2282	1156
51	590	29158	30744	9354
51	610	3449	3336	1221
51	630	2594	2388	761
51	650	5119	4839	1957
51	670	61872	89684	17546
51	690	4022	4143	1762
51	710	17683	17338	4852
51	730	12972	16427	4235
51	750	2831	2651	1711
51	770	1704	1666	543
51	790	3296	3696	1527
51	810	4705	4573	1604
51	830	9894	11036	5954
51	850	7022	6855	2855
51	870	3323	3607	1713
51	890	13677	14202	3488
51	910	2876	2765	789
51	930	34978	37246	5111
51	950	15290	14400	4578
51	970	4741	4930	2372
51	990	5103	4979	2028
51	1010	13516	14722	4645
51	1030	4029	4336	1732
51	1050	1790	1909	1133
51	1070	14930	16351	6128
51	1090	4338	3979	1483
51	1110	213981	254606	75503
51	1130	9064	10997	2056
51	1150	8440	8790	2779
51	1170	46341	49657	15305
51	1190	7081	6302	1696
51	1210	11217	10259	3573
51	1230	3786	3957	1735
51	1250	14040	13716	4219
51	1270	5001	4817	1830
51	1290	2676	2395	1192
51	1310	5988	5433	1140
51	1330	11460	10729	3146
51	1350	5533	4912	1601
51	1370	6490	6284	2489
51	1390	2784	3223	1314
51	1410	7785	7971	3489
51	1430	1520	2484	1044
51	1450	18327	21215	8752
51	1470	6292	5099	1614
51	1490	3198	3474	1427
51	1510	18099	22278	4820
51	1530	5472	4704	1184
51	1550	6867	5870	2104
51	1570	7534	8679	3793
51	1590	5812	5016	1049
51	1610	5643	5804	2414
51	1630	9089	9620	1322
51	1650	1918	1736	570
51	1670	6047	6499	2492
51	1690	3016	3093	1373
51	1710	3961	4011	1847
51	1730	7001	7262	2117
51	1750	4358	4071	1458
51	1770	10717	10974	4361
51	1790	10336	9674	2824
51	1810	2310	2351	1050
51	1830	7262	7335	3016
51	1850	9874	12431	1601
51	1870	2847	2840	1379
51	1890	2040	1851	790
51	1910	3889	3634	1365
51	1930	12904	12001	3222
51	1950	30168	29926	6738
51	1970	4193	4024	1115
51	1990	14907	15905	5792
51	2010	691	708	370
51	2030	4899	4623	1795
51	2050	6652	7768	1779
51	2070	4271	4431	2016
51	2090	7476	8154	2316
51	2110	7636	8291	2909
51	2130	4953	4925	1941
51	2150	2007	2108	663
51	2170	6740	7593	2596
51	2190	3847	3772	1851
51	2210	2838	2891	1483
51	2230	2098	2221	733
51	2250	7078	5923	1899
51	2270	23523	29433	7059
51	2290	3750	3478	1454
51	2310	5901	5673	2148
51	2330	4716	4820	2414
51	2350	11685	11627	4102
51	2370	2436	2236	827
51	2390	6165	6663	1743
52	10	23665	25615	12389
52	30	120784	153592	25085
52	50	183060	250684	69364
52	90	12654	12971	2871
52	110	7371	7749	3170
52	130	31847	37914	8991
52	150	21317	21623	5553
52	170	28877	28947	4005
52	190	8791	10032	4766
52	210	38681	45305	10221
52	230	9202	9069	3160
52	250	51709	58081	9371
52	270	40015	52064	6081
52	290	4838	5626	2527
52	310	171643	228828	50905
52	330	223669	292174	36508
52	350	7786	9000	3083
52	370	22595	23941	4015
52	390	6004	5994	2987
52	410	6786	8296	4469
52	430	33924	41515	13501
52	450	19769	23596	7755
52	470	8877	10661	4257
52	5100	242915	281760	100575
53	10	6810	5759	2500
53	30	1977	1891	1677
53	50	3890	4305	1935
53	70	2199	2139	975
53	90	5897	6188	3554
53	110	4232	4105	2445
53	130	9429	10007	5114
53	150	10441	9260	5129
53	170	20397	22466	4556
53	190	13794	14100	6755
53	210	10593	10631	3798
53	230	5719	5017	2984
53	250	1156	1083	559
53	270	45710	61166	7690
53	290	1910	1652	1182
53	310	41766	46912	7343
53	330	2218	2178	1402
53	350	4343	4685	2685
53	370	20019	20597	7050
53	390	8400	9716	3475
53	410	7310	6626	4410
53	430	1760	1722	1216
53	450	1701	1722	1044
53	470	19387	23471	8237
53	490	8448	8301	5174
53	510	13234	13582	5458
53	530	1761	1739	1489
53	550	1719	1923	1861
53	570	1357	1095	1120
53	590	1341	1435	865
53	610	3387	3260	1941
53	630	4166	3879	3073
53	650	10847	11398	3380
53	670	2498	2361	1676
53	690	3448	3025	1806
53	710	14910	16338	8066
53	730	4699	4687	2132
53	750	3669	3478	2833
53	770	3369	2818	1565
53	790	13576	12873	6204
53	810	8778	8553	4064
53	830	9040	9175	3814
53	850	2366	2312	1217
53	870	7018	6986	2401
53	890	13138	11576	4697
53	910	4389	4061	3126
53	930	2768	2812	1466
53	950	2917	2828	2244
53	970	10596	10241	4698
53	990	3844	3587	2215
53	1010	21905	21682	9808
53	1030	3580	3793	1922
53	1050	3505	3591	1938
53	1070	3615	2979	2172
53	1090	176677	220499	59532
53	1110	12609	12355	6402
53	1130	12518	13619	5052
53	1150	10816	10384	4619
53	1170	4737	4983	2358
53	1190	18996	29008	6157
53	1210	12111	12637	6711
53	1230	9959	10781	5390
53	1250	18112	18414	7991
53	1270	3773	3467	2063
53	1290	1500	1461	839
53	1310	16515	17200	4143
53	1330	8745	8254	4794
53	1350	11050	9862	3896
53	1370	13108	14487	6549
53	1390	6134	6357	1849
53	1410	4131	3494	2296
53	1430	145824	187662	46546
53	1450	15536	15605	3743
53	1470	14201	17007	6190
53	1490	4325	4418	2288
53	1510	3012	3414	2228
53	1530	7207	7902	2350
54	10	20591	23953	7433
54	30	8873	9096	3941
54	50	4409	4788	2472
54	70	3302	3468	1037
54	90	23590	29039	9115
54	110	23186	26185	6084
54	130	11836	11598	4478
54	150	3182	3449	1449
54	170	8694	9067	4525
54	190	15402	18097	6247
54	210	7703	8261	1891
54	230	4292	4472	1646
54	250	8310	8961	2746
54	270	2376	2597	1108
54	290	9410	10446	3170
54	310	12377	13346	4303
54	330	4829	4737	2425
54	350	9546	9673	3676
54	370	139444	191159	52965
54	390	3237	3484	1756
54	410	4219	4513	2004
54	430	10048	10297	3816
54	450	11293	11875	4864
54	470	9771	7910	3227
54	490	5154	5078	1822
54	510	10561	11020	3848
54	530	15244	15574	8098
54	550	7691	8028	3732
54	570	5574	5990	1945
54	590	16931	19593	6241
54	610	5035	4748	1537
54	630	16266	18671	4490
54	650	89750	107626	32250
54	670	2258	2226	898
54	690	8392	7547	3361
54	710	7084	7520	3037
54	730	14234	16231	4659
54	750	7503	6194	2978
54	770	6865	7259	2903
54	790	8328	9031	4949
54	810	4775	5455	1839
54	830	2218	2215	1017
54	850	5282	5450	1989
54	870	2860	3095	1421
54	890	10000	11412	3577
54	910	4439	4794	1817
54	930	94714	126812	35757
54	950	2447	2330	1125
54	970	8311	8258	3464
54	990	11419	11391	4418
54	1010	3447	3378	1136
54	1030	8257	8592	3649
54	1050	8559	9926	3763
54	1070	13575	14754	5000
54	1090	7025	7553	3201
54	1110	4922	5400	2126
54	1130	24264	26471	9738
54	1150	8306	8643	2762
54	1170	5985	6450	3016
54	1190	16308	17688	6499
54	1210	2558	2738	682
54	1230	9909	10017	3323
54	1250	28176	36022	6324
54	1270	1499	1537	535
54	1290	5755	5938	1835
54	1310	10346	11036	4904
54	1330	5665	5969	2340
54	1350	1883	1959	948
54	1370	1350	1440	664
54	1390	4683	4701	1499
54	1410	14799	18876	5437
54	1430	8376	8734	2721
54	1450	15567	16864	5246
54	1470	12366	12819	4574
54	1490	28490	34252	7115
54	1510	7256	6625	2063
54	1530	3016	3136	923
54	1550	12965	15457	4548
54	1570	264136	300175	72878
54	1590	4596	5054	2200
54	1610	2571	2759	1380
54	1630	44024	53071	15054
54	1650	30113	32808	7541
54	1670	12101	11175	3728
54	1690	1834	2224	794
54	1710	4869	5564	2208
54	1730	3989	4371	1252
54	1750	1629	1735	484
54	1770	10500	11563	4036
54	1790	27242	33965	9846
54	1810	4719	4825	1722
54	1830	10080	11622	5019
54	1850	6042	6538	2812
54	1870	20193	22215	4951
54	1890	19009	21219	5562
56	10	5530	5613	2352
56	30	15207	16572	5325
56	50	10865	10998	2919
56	70	4425	4482	2184
56	90	9850	10886	3510
56	110	31521	38066	14601
56	130	2680	2728	1256
56	150	4254	3682	1329
56	170	2541	2331	1146
56	190	19403	18823	7870
56	210	2828	2847	1223
56	230	3414	3545	1226
56	250	11852	12725	5475
56	270	5095	4857	1841
56	290	12625	13979	4524
56	310	3120	3366	1387
56	330	23791	25607	11306
56	350	8740	9158	2653
56	370	10298	11203	3070
56	390	68107	83710	27593
56	410	5747	6108	3060
56	430	8766	8037	2535
56	450	18364	17655	4769
56	470	18932	16263	5151
56	490	19846	22291	9406
56	510	13254	14818	4880
56	530	8932	9504	3150
56	550	23574	25517	9556
56	570	9205	9322	3224
56	590	14421	13001	3171
56	610	22240	33805	6925
56	630	4183	4113	1873
56	650	3362	3545	1431
56	670	9950	9780	2966
56	690	17315	20813	9420
56	710	2375	2714	1214
56	730	2821	2920	916
56	750	3040	3216	1622
56	770	10360	10459	3857
56	790	12852	14651	3402
56	810	28752	30266	10389
56	830	9259	10252	3874
56	850	3609	3717	1917
56	870	5031	5394	2267
56	890	4771	5629	2162
56	910	5413	5494	2351
56	930	2791	2854	1368
56	950	3877	3730	1487
56	970	7899	8596	2933
56	990	15769	16159	4827
56	1010	4364	4030	1592
56	1030	7440	7447	2701
56	1050	1700	1637	657
56	1070	30082	33597	11364
56	1090	13636	13198	2661
61	10	25504	17107	2810
61	30	30158	30095	8797
61	50	29488	32187	3553
61	70	12882	11551	4740
61	90	9135	7640	2254
61	110	4636	3920	733
61	130	481384	570751	174732
61	150	16116	16437	8548
61	170	30931	22597	4081
61	190	164054	204882	62194
61	210	33341	30690	9713
61	230	8106	6658	1904
61	250	18539	19441	13341
61	270	32266	31630	9962
62	10	88131	103322	13130
62	30	4314	4577	1064
62	50	98018	128735	15016
62	70	1309	1251	339
62	90	1743	1709	755
62	110	1936	1752	886
62	130	57491	92487	12875
62	150	4168	4984	1552
62	170	704	655	325
62	190	2220	3589	434
62	210	3171	2340	832
62	230	1088	938	415
62	250	875	807	605
62	270	493	516	210
62	290	6532	6599	3791
62	310	128182	210477	61923
62	330	573	556	173
62	350	9441	10258	1170
62	370	3392	8188	398
62	390	2468	2695	645
62	410	105310	131886	21056
62	430	8426	9605	5063
62	450	7187	9777	2014
62	470	714	1190	162
62	490	2290	3637	365
62	510	3239	5739	497
62	530	112	189	28
62	550	2063	1830	1185
62	570	625	755	143
62	590	124621	158903	22086
62	610	523	531	286
62	630	2514	2498	1047
62	650	3262	4039	360
62	670	8927	11495	2369
62	690	46215	68875	12680
62	710	4747	4518	2645
62	730	1336	1435	816
62	750	6792	6751	2423
62	770	26460	32003	8735
62	790	258	335	64
62	810	4709	5792	743
62	830	5954	5822	1620
62	850	8315	8560	2823
62	870	7626	7785	2851
62	890	7906	7025	3328
62	910	598	729	225
62	930	1800	2358	314
62	950	1365	1404	856
62	970	2096	6743	278
62	990	4732	4334	1586
62	1010	41640	43843	14569
62	1030	2310	2510	420
62	1050	3681	3490	1390
62	1070	3907	7425	609
62	1090	1399	1288	469
62	1110	278	395	37
62	1130	926	1765	177
62	1150	977	950	580
62	1170	2107	5833	122
62	1190	2642	3318	586
62	1210	1626	1667	793
62	1230	42739	50520	10901
62	1250	3162	3122	1486
63	10	58646	71376	14818
63	30	1161	1144	415
63	50	24222	26157	5221
63	70	2800	2115	835
63	90	2946	2938	903
63	110	15788	11940	2973
63	130	2789	5031	587
63	150	1002	1157	267
63	170	7944	8729	2729
63	190	26543	24142	4642
63	210	2671	2444	824
63	230	1281	1068	369
63	250	286	296	99
63	270	30354	28790	9866
63	290	3676	3031	660
63	310	8068	6184	1856
63	330	300	279	78
63	350	3674	3784	1002
63	370	1133	1155	384
63	390	8017	9742	1133
63	410	3847	2507	1137
63	430	4658	3313	1043
63	450	4140	3783	1718
63	470	4021	3644	1804
63	490	5073	4956	1841
63	510	6670	4965	1303
63	530	5410	4923	1605
63	550	20388	21885	6533
63	570	8702	13411	2677
63	590	2543	2567	897
63	610	1377	1330	566
63	630	1215	1104	438
63	650	9948	6619	1015
63	670	7921	6397	1684
63	690	10651	11738	4234
63	710	1228	883	542
63	730	3261	2550	979
63	750	5461	4960	2297
63	770	2726	2424	550
63	790	6818	6776	1972
63	810	1142	966	274
63	830	18215	17968	6881
63	850	1791	2286	459
63	870	2958	2505	1570
64	10	2714	3027	988
64	30	4458	3981	901
64	50	2644	2314	846
64	70	1104	1084	408
64	90	2439	2445	1435
64	110	553	557	273
64	130	26756	31274	7988
64	150	1952	1948	796
64	170	4372	4380	1734
64	190	869	863	454
64	210	4125	4399	1143
64	230	4033	3931	1787
64	250	1326	1276	395
64	270	4149	4119	2114
64	290	17328	19640	5376
64	310	13523	20190	3234
64	330	555	559	180
64	350	4073	3690	977
64	370	340	294	147
64	390	869	858	386
64	410	6248	6701	1678
64	430	2504	2689	619
64	450	872	826	394
64	470	6682	6163	2622
64	490	14339	16951	4124
64	510	769	801	262
64	530	6580	6531	1420
64	550	994	824	278
64	570	1617	1793	893
64	590	674	739	278
64	610	1306	1370	334
64	630	23793	34422	6134
64	650	1405	1379	696
64	670	3792	4407	1837
64	690	229	210	66
64	710	1849	1738	734
64	730	2354	2174	851
64	750	841	872	254
64	770	2112	2639	793
64	790	580	538	328
64	810	7561	7500	2989
64	830	4291	4604	1249
64	850	3945	3561	1060
64	870	4006	3759	586
64	890	2885	2885	1183
64	910	1620	1708	836
64	930	12181	12422	5686
64	950	1761	1774	889
64	970	937	986	608
64	990	2134	1993	944
64	1010	1858	1849	656
64	1030	319	316	129
64	1050	3652	3383	1159
64	1070	736	719	365
64	1090	524	459	201
64	1110	35650	42718	9841
64	1130	72	130	21
65	10	4498	4893	1727
65	30	144861	191138	35112
65	50	5521	7999	1550
65	70	5901	6423	1543
65	90	211	269	86
65	110	402	447	80
65	130	3109	3650	697
65	150	1462	1702	217
65	170	1461	1145	478
65	190	4311	4551	1559
65	210	2052	2031	669
65	230	2898	3229	818
65	270	1049	1191	390
65	290	409	593	131
65	310	53586	83492	16402
65	330	2697	2623	984
65	5100	9299	12525	3313
66	10	139136	170878	34000
66	30	949	882	368
66	50	17517	16055	7213
66	70	4838	4436	1780
66	90	15500	15851	4041
66	110	702	661	516
66	130	36657	36920	6943
66	150	16776	15584	5997
66	170	9809	8698	2753
66	190	1736	1406	547
66	210	322	296	191
66	230	2462	1997	561
66	250	21159	19801	4488
66	270	3427	3855	1338
66	280	5989	6568	722
66	290	5295	4150	2625
66	310	26014	20391	2778
66	330	1572	1202	621
66	350	16672	17887	2956
66	370	3558	3176	1656
66	390	11813	10175	2413
66	410	5338	5576	2022
66	430	13046	12048	3421
66	450	33954	30644	4759
66	470	8340	8031	2647
66	490	25338	30288	6803
66	510	2050	1789	2494
66	530	4853	4529	1112
66	550	7309	7094	1894
66	570	2688	2412	898
66	590	1561	1377	813
66	610	24373	22356	4536
67	10	1706	1215	615
67	30	14576	10079	2935
67	50	22910	22612	4792
67	70	8565	7741	2157
67	90	315	287	56
67	110	66756	52323	6506
67	130	5882	4209	851
67	150	5271	4061	772
67	170	1371	1148	435
67	190	3197	3118	544
67	210	7472	5996	1286
67	230	2276	1661	703
67	250	1658	1186	438
67	270	3841	2487	1132
67	290	2236	1546	356
67	310	514	321	220
67	330	898	741	195
67	350	242107	239267	46532
67	370	6263	3837	627
67	390	6362	4097	1932
67	410	6140	4387	1748
67	430	3903	4239	715
67	450	11161	8918	1580
67	470	9214	7335	1222
67	490	95289	84799	13276
67	510	3629	2841	779
67	530	11095	7311	3479
67	550	755	548	260
67	570	55371	50947	13077
68	10	9021	14332	2005
68	30	4274	3793	1652
68	50	9326	11650	693
68	70	7833	9280	1513
68	90	5497	5966	780
68	110	1939	1870	501
68	130	14425	15377	2728
68	150	3927	3958	1771
68	170	1779	1896	930
68	190	2176	2364	927
68	210	22962	27624	6023
68	230	5018	4254	1003
68	250	24428	30473	4546
68	270	864	900	506
68	290	7337	7984	2244
68	310	4047	4809	1082
68	330	8013	9492	2984
68	350	1619	1726	379
68	370	15706	18302	2068
68	390	2506	5032	486
68	410	5154	5287	775
68	430	3486	3399	922
68	450	2508	2630	657
71	10	318597	459707	114206
71	30	334	521	58
71	50	5180	6117	3129
71	70	39429	54127	22251
71	90	5650	6639	3326
71	110	4160	4179	1690
71	130	203905	254567	60844
71	150	5794	6404	2208
71	170	24673	34868	8498
71	190	173776	195169	51797
71	210	7020	7106	2868
71	230	31798	46034	11103
71	250	35934	30848	8330
71	270	5101	5821	2778
71	290	139591	149301	39227
71	310	27568	27774	6370
71	330	8824	9939	7960
71	350	6800	8727	1932
71	370	2305132	2971900	743005
71	390	22405	22113	6789
71	410	56511	96672	21513
71	430	2957	3857	1718
71	450	20592	25363	7922
71	470	49595	50050	11526
71	490	2662	2805	1200
71	510	2434	4518	365
71	530	95349	117680	26750
71	550	27938	35390	15028
71	570	14344	17971	7877
71	590	602572	798012	160913
71	610	36397	43516	13097
71	630	5183	6224	1990
71	650	206356	227017	98737
71	670	239647	311811	74489
71	690	9230	8621	2509
71	710	304059	342260	89056
71	730	562428	771354	191744
71	750	135181	297607	104285
71	770	114500	124961	39341
71	790	41478	64198	20805
71	810	157785	234695	62048
71	830	86760	121430	33774
71	850	409466	549716	96633
71	870	52161	79235	24898
71	890	37176	42340	12834
71	910	832	1113	442
71	930	12176	13948	5155
71	950	80288	97131	17932
71	970	88231	115992	40528
71	990	89143	98243	29183
71	1010	17354	19006	5389
71	1030	12155	12640	5606
71	1050	3673	4218	1324
71	1070	89659	86237	26325
71	1090	9437	12489	4674
71	1110	185256	205608	43801
71	1130	35215	48955	9849
71	1150	17381	19174	4621
72	10	4988	5169	2561
72	30	20879	32673	5137
72	50	80555	93355	22664
72	70	9817	11539	4745
72	90	12255	12647	3930
72	110	20291	22753	7734
72	130	4178	4533	1641
72	150	4686	5253	2872
72	170	19950	24682	6272
72	190	31729	33014	10165
72	210	630	651	291
72	230	2636	2872	1004
72	250	2804	3045	830
72	270	4959	5671	1957
72	290	41184	48877	16720
72	310	4238	4041	1090
72	330	18110	19297	8966
72	350	19845	21393	6264
72	370	2466	2603	835
72	390	84911	117129	26338
72	410	9294	11758	5890
72	430	29761	32841	10058
72	450	9594	8632	3340
72	470	65146	77255	25754
72	490	2631	2757	701
72	510	152104	228788	75049
72	530	14554	16670	5702
72	550	694	681	263
72	570	6033	6964	3350
72	590	19546	21305	6695
72	610	8040	8843	2879
72	630	2193	2402	1080
72	650	6890	7408	3049
72	670	79090	105025	20388
72	690	466	414	262
72	710	18599	19869	6860
73	10	5023	4521	1154
73	30	5425	5790	2398
73	50	37886	44912	7219
73	70	13102	15521	6828
73	90	15710	18134	7312
73	110	66927	75114	17379
73	130	1181	1184	727
73	150	26666	29327	8611
73	170	7347	8200	2265
73	190	2179	2182	490
73	210	12929	12934	2661
73	230	738	698	415
73	250	17559	16249	4754
73	270	21191	23336	8396
73	290	13906	17284	4821
73	310	4349	5374	2518
73	330	356712	536177	129414
73	350	47307	59137	14529
73	370	7543	10187	2942
73	390	5329	5591	1943
73	410	18693	18627	7623
73	430	2891	2940	1615
73	450	9448	10687	3934
73	470	10095	10679	3870
73	490	4873	5238	2968
73	510	3028	2747	1034
73	530	158650	193761	45530
73	550	1855	2754	1341
73	570	19618	22658	8782
73	590	2712	2931	759
73	610	111227	136588	29532
73	630	109321	130238	39453
73	650	10684	10507	2966
73	670	40877	48576	12230
73	690	1290	1227	534
73	710	14277	17513	6446
73	730	33200	43678	11967
73	750	12186	19498	3281
73	770	59218	59699	20921
81	100	2484	4528	107
81	200	61091	85996	3520
81	500	5015	4237	431
81	600	273	660	25
81	700	1993	1856	169
81	900	18869	27281	1276
81	1000	600	709	78
81	1100	6484	9261	771
81	1220	9364	11170	827
81	1300	3923	4785	642
81	1400	2245	1739	249
81	1500	3450	5013	255
81	1700	6902	7485	730
81	1800	2810	2512	339
81	1850	1661	1831	148
81	2010	1498	1589	151
81	2200	2860	3460	361
81	2310	1330	1468	192
81	2400	2184	2776	142
81	2610	2877	3859	295
81	2700	2332	1548	178
81	2800	2162	2648	353
81	2900	3021	3509	308
82	10	31006	33554	9378
82	30	245168	322157	55368
82	50	0	20	37
82	70	12996	14015	4339
82	90	23051	26953	7028
98	10	170740	266380	74287
100	0	72458463	84035253	25549427
